Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility,Delta
07/23/2024,2024-07-2310:26 EST,UPS,125.94,Put,127,3483,2024-07-26,3,1.32,1.34,1.36,1.32,584,5.96,0.3727,-0.413818
07/23/2024,2024-07-2310:26 EST,UPS,125.94,Put,126,1673,2024-07-26,3,0.9,0.94,0.98,0.94,160,10.46,0.3732,-0.325948
07/23/2024,2024-07-2310:26 EST,TSLA,246.7,Call,255,24936,2024-07-26,3,9.5,9.55,9.6,9.5,10136,2.46,1.3389,0.448318
07/23/2024,2024-07-2310:26 EST,GE,175.11,Call,170,3012,2024-07-26,3,4.25,4.5,4.75,4.55,1758,1.71,0.4507,0.673451
07/23/2024,2024-07-2310:26 EST,DELL,127.18,Call,130,3024,2024-07-26,3,1.55,1.58,1.6,1.55,2244,1.35,0.5476,0.366557
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,300,9149,2024-07-26,3,1.09,1.12,1.15,1.09,5372,1.7,0.9113,0.105723
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,275,5825,2024-07-26,3,5.5,5.63,5.75,5.5,2707,2.15,0.8012,0.407477
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,270,6836,2024-07-26,3,7.5,7.63,7.75,7.5,2538,2.69,0.7867,0.507033
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Put,260,5954,2024-07-26,3,3.95,4.05,4.15,4.07,2596,2.29,0.8338,-0.30176
07/23/2024,2024-07-2310:26 EST,PLTR,28.81,Call,29,35321,2024-07-26,3,0.52,0.53,0.54,0.53,17214,2.05,0.5283,0.495948
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Put,265,3389,2024-07-26,3,5.75,5.88,6,5.91,1809,1.87,0.8297,-0.394302
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,285,2471,2024-07-26,3,2.8,2.93,3.05,2.95,1023,2.42,0.8492,0.248068
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,280,4802,2024-07-26,3,4,4.1,4.2,4,2479,1.94,0.8204,0.319492
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Put,255,3191,2024-07-26,3,2.74,2.8,2.86,2.74,1629,1.96,0.8463,-0.221837
07/23/2024,2024-07-2310:26 EST,GOOG,183.79,Put,177.5,2539,2024-07-26,3,2.51,2.51,2.51,2.51,1202,2.11,0.8237,-0.28187
07/23/2024,2024-07-2310:26 EST,GE,175.11,Call,175,9525,2024-07-26,3,1.85,1.97,2.09,1.97,815,11.69,0.4541,0.39829
07/23/2024,2024-07-2310:26 EST,FDX,302.73,Put,300,1687,2024-07-26,3,1.25,1.39,1.53,1.4,855,1.97,0.2526,-0.310217
07/23/2024,2024-07-2310:26 EST,RBLX,40.33,Put,40.5,773,2024-07-26,3,0.73,0.77,0.82,0.73,513,1.51,0.5395,-0.465367
07/23/2024,2024-07-2310:26 EST,NVDA,123.05,Call,124,33148,2024-07-26,3,2.2,2.21,2.22,2.19,23097,1.44,0.5184,0.493875
07/23/2024,2024-07-2310:26 EST,MSFT,444.82,Call,450,9708,2024-07-26,3,2.65,2.68,2.71,2.67,7042,1.38,0.2631,0.369455
07/23/2024,2024-07-2310:26 EST,GOOG,183.79,Put,167.5,1712,2024-07-26,3,0.51,0.53,0.55,0.51,826,2.07,0.7979,-0.081454
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,300,2875,2024-08-02,10,3.1,3.2,3.3,3.2,2037,1.41,0.6973,0.195569
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Put,250,10093,2024-07-26,3,1.67,1.76,1.85,1.81,5954,1.7,0.8646,-0.157638
07/23/2024,2024-07-2310:26 EST,CCL,19.22,Call,20,5301,2024-07-26,3,0.17,0.18,0.18,0.18,2274,2.33,0.5798,0.289411
07/23/2024,2024-07-2310:26 EST,AMZN,187.94,Put,187.5,7991,2024-07-26,3,1.93,1.94,1.96,1.95,4510,1.77,0.3852,-0.404788
07/23/2024,2024-07-2310:26 EST,ABNB,149.18,Call,155,7438,2024-07-26,3,0.43,0.45,0.46,0.46,1196,6.22,0.3426,0.183076
07/23/2024,2024-07-2310:26 EST,SPOT,329,Put,310,1003,2024-07-26,3,0.31,0.4,0.49,0.38,162,6.19,0.5092,-0.056883
07/23/2024,2024-07-2310:26 EST,NVDA,123.05,Put,120,41313,2024-07-26,3,0.9,0.91,0.91,0.91,32849,1.26,0.5275,-0.251298
07/23/2024,2024-07-2310:26 EST,GS,492.03,Call,500,10336,2024-07-26,3,1.7,1.79,1.87,1.78,1527,6.77,0.2563,0.260406
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,290,2465,2024-07-26,3,2.06,2.21,2.35,2.19,1300,1.9,0.8799,0.191573
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Put,245,3263,2024-07-26,3,1.14,1.19,1.25,1.22,2545,1.28,0.8961,-0.111158
07/23/2024,2024-07-2310:26 EST,AMZN,187.94,Call,192.5,15869,2024-07-26,3,1.2,1.21,1.21,1.21,10945,1.45,0.3768,0.300566
07/23/2024,2024-07-2310:26 EST,AMZN,187.94,Call,190,53804,2024-07-26,3,2.07,2.09,2.1,2.1,27946,1.93,0.3761,0.444173
07/23/2024,2024-07-2310:26 EST,AMD,154.68,Call,157.5,8244,2024-07-26,3,2.02,2.04,2.06,2.06,5912,1.39,0.5309,0.398278
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,275,699,2024-08-16,24,13.85,14.13,14.4,14.2,306,2.28,0.5888,0.486327
07/23/2024,2024-07-2310:26 EST,RIOT,12.17,Call,14,8204,2024-07-26,3,0.12,0.13,0.14,0.12,5947,1.38,1.2954,0.16406
07/23/2024,2024-07-2310:26 EST,CGC,8.27,Put,8.5,1137,2024-07-26,3,0.51,0.53,0.54,0.51,685,1.66,1.572,-0.490454
07/23/2024,2024-07-2310:26 EST,AMZN,187.94,Call,187.5,21277,2024-07-26,3,3.3,3.35,3.4,3.34,11342,1.88,0.3718,0.598925
07/23/2024,2024-07-2310:26 EST,MRVL,69.27,Call,71,14048,2024-07-26,3,0.83,0.84,0.85,0.85,836,16.8,0.5405,0.370796
07/23/2024,2024-07-2310:26 EST,CVNA,128.18,Call,135,6278,2024-07-26,3,1.3,1.36,1.41,1.35,1628,3.86,0.7819,0.255523
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,265,2548,2024-08-02,10,14.15,14.43,14.7,14.78,480,5.31,0.6696,0.587736
07/23/2024,2024-07-2310:26 EST,AVGO,164.04,Call,182,2463,2024-10-18,87,6.6,6.65,6.7,6.7,1653,1.49,0.3939,0.348949
07/23/2024,2024-07-2310:26 EST,LMT,488.94,Call,500,1310,2024-07-26,3,1.6,1.68,1.75,1.68,298,4.4,0.257,0.248878
07/23/2024,2024-07-2310:26 EST,GM,46.63,Call,60,704,2026-12-18,878,5.6,5.7,5.8,5.7,253,2.78,0.3074,0.441118
07/23/2024,2024-07-2310:26 EST,GM,46.63,Call,60,688,2026-01-16,542,3.25,3.35,3.45,3.35,201,3.42,0.2972,0.352761
07/23/2024,2024-07-2310:26 EST,ABT,103.83,Call,108,1226,2024-08-02,10,0.67,0.69,0.71,0.68,565,2.17,0.3101,0.226317
07/23/2024,2024-07-2310:26 EST,UPS,125.94,Put,130,2745,2024-07-26,3,2.87,2.96,3.05,2.95,1766,1.55,0.3581,-0.689327
07/23/2024,2024-07-2310:26 EST,GE,175.11,Call,175,729,2024-08-02,10,3,3.23,3.45,3.25,279,2.61,0.3575,0.440747
07/23/2024,2024-07-2310:26 EST,CRWD,266.87,Call,275,974,2024-08-02,10,9.5,9.7,9.9,9.9,556,1.75,0.6832,0.456961
07/23/2024,2024-07-2310:26 EST,AAPL,224.33,Call,225,21965,2024-07-26,3,2.27,2.29,2.3,2.27,15577,1.41,0.2883,0.495033
07/23/2024,2024-07-2310:25 EST,TSLA,246.7,Call,252.5,1397,2024-08-02,10,12.65,12.7,12.75,12.73,830,1.68,0.8597,0.494013
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Put,129,1266,2024-07-26,3,2.21,2.3,2.39,2.29,192,6.59,0.3576,-0.601198
07/23/2024,2024-07-2310:25 EST,COF,146.64,Call,145,2650,2024-07-26,3,4.2,4.35,4.5,4.31,143,18.53,0.6234,0.600789
07/23/2024,2024-07-2310:25 EST,CRWD,266.87,Put,265,585,2024-08-02,10,9.65,9.78,9.9,9.55,468,1.25,0.684,-0.41411
07/23/2024,2024-07-2310:25 EST,SPOT,329,Call,350,1749,2024-07-26,3,0.95,1.14,1.32,1.1,546,3.2,0.5023,0.144197
07/23/2024,2024-07-2310:25 EST,SMCI,777.8,Call,785,599,2024-07-26,3,26.5,26.9,27.3,27.5,328,1.83,1.0008,0.501668
07/23/2024,2024-07-2310:25 EST,DASH,106.07,Call,112,11342,2024-07-26,3,0.3,0.31,0.31,0.3,279,40.65,0.4968,0.128
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Put,123,1229,2024-07-26,3,0.27,0.3,0.32,0.3,566,2.17,0.3875,-0.131014
07/23/2024,2024-07-2310:25 EST,SMCI,777.8,Call,800,1693,2024-07-26,3,20.5,20.85,21.2,21.5,959,1.77,1.0121,0.420283
07/23/2024,2024-07-2310:25 EST,CRWD,266.87,Call,260,1963,2024-07-26,3,13.3,13.83,14.35,13.85,594,3.3,0.8496,0.695628
07/23/2024,2024-07-2310:25 EST,META,490.32,Call,492.5,2009,2024-07-26,3,7.8,7.9,8,8,1287,1.56,0.4531,0.505597
07/23/2024,2024-07-2310:25 EST,MARA,22.85,Call,27.5,3527,2024-07-26,3,0.14,0.15,0.16,0.15,1929,1.83,1.3703,0.11183
07/23/2024,2024-07-2310:25 EST,AMZN,187.94,Put,185,9191,2024-07-26,3,1.11,1.13,1.14,1.12,6374,1.44,0.3914,-0.268751
07/23/2024,2024-07-2310:25 EST,RBLX,40.33,Put,39.5,1930,2024-07-26,3,0.35,0.38,0.4,0.39,797,2.42,0.5764,-0.286508
07/23/2024,2024-07-2310:25 EST,TWLO,59.88,Call,61,10564,2024-07-26,3,0.45,0.46,0.48,0.47,250,42.26,0.4068,0.329791
07/23/2024,2024-07-2310:25 EST,TWLO,59.88,Call,60,1287,2024-07-26,3,0.83,0.86,0.88,0.85,721,1.79,0.3974,0.502806
07/23/2024,2024-07-2310:25 EST,META,490.32,Put,492.5,557,2024-07-26,3,7.75,7.85,7.95,7.8,380,1.47,0.4338,-0.49566
07/23/2024,2024-07-2310:25 EST,TJX,113.82,Call,116,7206,2024-07-26,3,0.22,0.23,0.24,0.23,278,25.92,0.2266,0.182451
07/23/2024,2024-07-2310:25 EST,RBLX,40.33,Put,39,883,2024-07-26,3,0.23,0.27,0.3,0.25,676,1.31,0.5687,-0.206736
07/23/2024,2024-07-2310:25 EST,NXPI,256.04,Call,280,616,2024-09-20,59,5.2,5.35,5.5,5.7,321,1.92,0.3139,0.282839
07/23/2024,2024-07-2310:25 EST,MARA,22.85,Call,23,4882,2024-07-26,3,1.21,1.22,1.23,1.2,3646,1.34,1.1588,0.595284
07/23/2024,2024-07-2310:25 EST,SPOT,329,Call,370,594,2024-07-26,3,0.01,0.09,0.16,0.11,174,3.41,0.5487,0.018543
07/23/2024,2024-07-2310:25 EST,GM,46.63,Call,48.5,885,2024-07-26,3,0.25,0.27,0.28,0.27,376,2.35,0.5479,0.211003
07/23/2024,2024-07-2310:25 EST,HE,15.62,Call,17,1056,2024-07-26,3,0.38,0.41,0.43,0.4,628,1.68,1.6003,0.299991
07/23/2024,2024-07-2310:25 EST,GE,175.11,Call,185,755,2024-07-26,3,0.2,0.22,0.23,0.22,396,1.91,0.486,0.066898
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Put,124,988,2024-07-26,3,0.43,0.45,0.47,0.46,368,2.68,0.3855,-0.185219
07/23/2024,2024-07-2310:25 EST,GE,175.11,Call,175,2755,2024-08-16,24,4.6,4.8,5,4.9,1661,1.66,0.317,0.47302
07/23/2024,2024-07-2310:25 EST,MRVL,69.27,Call,72,1431,2024-07-26,3,0.53,0.55,0.56,0.54,724,1.98,0.5363,0.267517
07/23/2024,2024-07-2310:25 EST,CRWD,266.87,Call,300,1146,2024-08-23,31,7.15,7.58,8,7.6,464,2.47,0.5655,0.294878
07/23/2024,2024-07-2310:25 EST,CRWD,266.87,Call,265,3941,2024-07-26,3,9.95,10.35,10.75,9.9,1643,2.4,0.8078,0.608084
07/23/2024,2024-07-2310:25 EST,DIS,91.27,Call,95,7800,2024-08-02,10,0.48,0.5,0.51,0.51,1066,7.32,0.2872,0.211868
07/23/2024,2024-07-2310:25 EST,GM,46.63,Call,47.5,4075,2024-07-26,3,0.47,0.5,0.52,0.49,200,20.38,0.5214,0.342548
07/23/2024,2024-07-2310:25 EST,MBLY,23.28,Call,27,4245,2024-08-02,10,0.4,0.45,0.5,0.48,563,7.54,1.0129,0.227892
07/23/2024,2024-07-2310:25 EST,MSFT,444.82,Call,447.5,3448,2024-07-26,3,3.65,3.72,3.8,3.7,2380,1.45,0.2642,0.46049
07/23/2024,2024-07-2310:25 EST,GM,46.63,Call,47,1875,2024-07-26,3,0.63,0.65,0.67,0.66,540,3.47,0.5133,0.42653
07/23/2024,2024-07-2310:25 EST,GM,46.63,Call,50,2819,2024-08-02,10,0.2,0.21,0.22,0.22,2065,1.37,0.3928,0.145491
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Call,134,648,2024-07-26,3,0.18,0.22,0.26,0.21,150,4.32,0.3953,0.098488
07/23/2024,2024-07-2310:25 EST,SMCI,777.8,Call,770,864,2024-07-26,3,33.7,34.3,34.9,35,221,3.91,0.9931,0.586219
07/23/2024,2024-07-2310:25 EST,NXPI,256.04,Put,260,720,2024-07-26,3,5.2,5.5,5.8,5.5,494,1.46,0.3989,-0.624849
07/23/2024,2024-07-2310:25 EST,HUT,20.4,Call,20,1619,2024-07-26,3,0.94,1.06,1.17,1.01,813,1.99,1.2181,0.564639
07/23/2024,2024-07-2310:25 EST,UBER,68.66,Call,69,2214,2024-07-26,3,0.93,0.96,0.98,0.98,1452,1.52,0.4496,0.466947
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Put,125,9378,2024-07-26,3,0.63,0.66,0.68,0.67,527,17.8,0.3805,-0.25012
07/23/2024,2024-07-2310:25 EST,ENVX,15.35,Call,15.5,654,2024-07-26,3,0.42,0.44,0.46,0.43,275,2.38,0.9064,0.466593
07/23/2024,2024-07-2310:25 EST,FCX,44.63,Put,44,1138,2024-07-26,3,0.52,0.55,0.58,0.55,905,1.26,0.4462,-0.413949
07/23/2024,2024-07-2310:25 EST,DAL,43.64,Put,43.5,1926,2024-07-26,3,0.56,0.58,0.6,0.58,1332,1.45,0.3574,-0.504158
07/23/2024,2024-07-2310:25 EST,GM,46.63,Call,48,830,2024-08-02,10,0.55,0.58,0.61,0.53,346,2.4,0.3693,0.322987
07/23/2024,2024-07-2310:25 EST,UPS,125.94,Put,128,2157,2024-07-26,3,1.71,1.85,1.98,1.81,612,3.52,0.3764,-0.505546
07/23/2024,2024-07-2310:25 EST,NTAP,128.74,Call,155,735,2024-09-20,59,0.55,0.6,0.65,0.65,398,1.85,0.3145,0.09027
07/23/2024,2024-07-2310:23 EST,THC,138.07,Call,140,1481,2024-08-16,24,6.2,6.5,6.8,6.5,883,1.68,0.4801,0.508879
07/23/2024,2024-07-2310:23 EST,TSLA,249.2,Call,255,24732,2024-07-26,3,9.25,9.33,9.4,9.35,10136,2.44,1.3594,0.440157
07/23/2024,2024-07-2310:23 EST,SMCI,780.51,Call,800,1634,2024-07-26,3,21.7,21.85,22,22,959,1.7,1.015,0.434229
07/23/2024,2024-07-2310:23 EST,RBLX,40.36,Put,39,878,2024-07-26,3,0.19,0.22,0.24,0.21,676,1.3,0.545,-0.186399
07/23/2024,2024-07-2310:23 EST,PLTR,28.93,Call,29,34318,2024-07-26,3,0.56,0.57,0.57,0.57,17214,1.99,0.5545,0.50392
07/23/2024,2024-07-2310:23 EST,GE,174.4,Call,175,9481,2024-07-26,3,2.19,2.32,2.44,2.3,815,11.63,0.4791,0.42663
07/23/2024,2024-07-2310:23 EST,DASH,106.48,Call,112,11107,2024-07-26,3,0.37,0.38,0.38,0.38,279,39.81,0.5114,0.151192
07/23/2024,2024-07-2310:23 EST,TDOC,9.35,Call,9,787,2024-08-02,10,0.93,0.94,0.95,0.95,196,4.02,1.3309,0.599064
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,280,4589,2024-07-26,3,5.05,5.15,5.25,5.25,2479,1.85,0.8607,0.373461
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,275,5565,2024-07-26,3,6.9,7.08,7.25,7.05,2707,2.06,0.8465,0.462333
07/23/2024,2024-07-2310:23 EST,CGC,8.44,Put,8.5,1126,2024-07-26,3,0.57,0.58,0.59,0.57,685,1.64,1.5527,-0.53451
07/23/2024,2024-07-2310:23 EST,AMZN,188.75,Call,190,52514,2024-07-26,3,2.3,2.3,2.31,2.3,27946,1.88,0.393,0.458321
07/23/2024,2024-07-2310:23 EST,GS,492.28,Call,500,10031,2024-07-26,3,1.8,1.86,1.91,1.85,1527,6.57,0.2533,0.270276
07/23/2024,2024-07-2310:23 EST,ENVX,15.49,Call,15.5,651,2024-07-26,3,0.44,0.46,0.48,0.46,275,2.37,0.9479,0.474042
07/23/2024,2024-07-2310:23 EST,AMZN,188.75,Call,192.5,15400,2024-07-26,3,1.36,1.37,1.37,1.36,10945,1.41,0.3919,0.31811
07/23/2024,2024-07-2310:23 EST,AMZN,188.75,Put,185,8969,2024-07-26,3,1.02,1.03,1.04,1.01,6374,1.41,0.3842,-0.255787
07/23/2024,2024-07-2310:23 EST,ABT,103.87,Call,108,911,2024-08-02,10,0.57,0.61,0.64,0.63,565,1.61,0.2964,0.22057
07/23/2024,2024-07-2310:23 EST,SPOT,332.61,Put,310,990,2024-07-26,3,0.31,0.38,0.44,0.4,162,6.11,0.5189,-0.05843
07/23/2024,2024-07-2310:23 EST,GOOG,184.22,Put,177.5,2528,2024-07-26,3,2.43,2.46,2.48,2.47,1202,2.1,0.8198,-0.279505
07/23/2024,2024-07-2310:23 EST,GOOG,184.22,Put,167.5,1705,2024-07-26,3,0.5,0.52,0.53,0.5,826,2.06,0.796,-0.080259
07/23/2024,2024-07-2310:23 EST,GM,46.64,Call,48,1626,2024-07-26,3,0.35,0.36,0.37,0.36,1223,1.33,0.5448,0.26461
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,275,680,2024-08-16,24,15.75,16.1,16.45,16,306,2.22,0.6077,0.51281
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,260,611,2024-08-02,10,19.2,19.88,20.55,19.6,131,4.66,0.7057,0.67727
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,270,6684,2024-07-26,3,9.1,9.3,9.5,9.4,2538,2.63,0.8419,0.557623
07/23/2024,2024-07-2310:23 EST,CRWD,269,Put,250,9810,2024-07-26,3,1.3,1.39,1.48,1.35,5954,1.65,0.8466,-0.125722
07/23/2024,2024-07-2310:23 EST,AMZN,188.75,Call,187.5,20756,2024-07-26,3,3.6,3.65,3.7,3.64,11342,1.83,0.3999,0.603786
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,265,2537,2024-08-02,10,16.1,16.43,16.75,16.4,480,5.29,0.6947,0.617855
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,300,8894,2024-07-26,3,1.42,1.51,1.6,1.4,5372,1.66,0.9345,0.134544
07/23/2024,2024-07-2310:23 EST,AMZN,188.75,Put,187.5,7264,2024-07-26,3,1.79,1.81,1.83,1.8,4510,1.61,0.3739,-0.390924
07/23/2024,2024-07-2310:23 EST,ABNB,149.59,Call,155,7401,2024-07-26,3,0.44,0.45,0.47,0.45,1196,6.19,0.3359,0.182658
07/23/2024,2024-07-2310:23 EST,CRWD,269,Put,265,3317,2024-07-26,3,4.4,4.53,4.65,4.7,1809,1.83,0.7814,-0.339619
07/23/2024,2024-07-2310:23 EST,CRWD,269,Put,260,5790,2024-07-26,3,3,3.05,3.1,3.08,2596,2.23,0.7994,-0.2518
07/23/2024,2024-07-2310:23 EST,CCL,19.3,Call,20,5013,2024-07-26,3,0.18,0.19,0.2,0.19,2274,2.2,0.5939,0.296024
07/23/2024,2024-07-2310:23 EST,AVGO,164.41,Call,182,2455,2024-10-18,87,6.6,6.65,6.7,6.7,1653,1.49,0.3951,0.348417
07/23/2024,2024-07-2310:23 EST,AMD,155.12,Call,157.5,7832,2024-07-26,3,2.24,2.25,2.26,2.26,5912,1.32,0.5299,0.424078
07/23/2024,2024-07-2310:23 EST,AAPL,224.85,Call,225,21116,2024-07-26,3,2.47,2.49,2.5,2.48,15577,1.36,0.2977,0.512943
07/23/2024,2024-07-2310:23 EST,META,491.64,Call,492.5,1947,2024-07-26,3,8.15,8.23,8.3,8.24,1287,1.51,0.4558,0.513035
07/23/2024,2024-07-2310:23 EST,CRWD,269,Call,290,2353,2024-07-26,3,2.63,2.76,2.89,2.68,1300,1.81,0.8742,0.223843
07/23/2024,2024-07-2310:23 EST,MSFT,446.26,Call,447.5,3393,2024-07-26,3,3.95,4,4.05,3.95,2380,1.43,0.2728,0.470681
07/23/2024,2024-07-2310:23 EST,META,491.64,Put,487.5,1231,2024-07-26,3,5.35,5.43,5.5,5.4,836,1.47,0.4364,-0.386388
07/23/2024,2024-07-2310:23 EST,ASTS,13.97,Call,13.5,673,2024-08-02,10,1.05,1.08,1.1,1.05,391,1.72,1.0191,0.578139
07/23/2024,2024-07-2310:22 EST,UPS,126.41,Put,124,963,2024-07-26,3,0.46,0.49,0.52,0.48,368,2.62,0.3931,-0.18852
07/23/2024,2024-07-2310:22 EST,TJX,113.75,Call,116,7086,2024-07-26,3,0.22,0.23,0.24,0.24,278,25.49,0.2299,0.186559
07/23/2024,2024-07-2310:22 EST,MRVL,69.57,Call,71,13892,2024-07-26,3,0.88,0.89,0.89,0.87,836,16.62,0.5409,0.380905
07/23/2024,2024-07-2310:22 EST,CRWD,269,Call,285,2393,2024-07-26,3,3.65,3.8,3.95,3.9,1023,2.34,0.8805,0.296184
07/23/2024,2024-07-2310:22 EST,VRT,91.51,Call,150,13663,2024-09-20,59,0.65,0.7,0.75,0.7,198,69.01,0.7272,0.06633
07/23/2024,2024-07-2310:22 EST,DIS,91.18,Call,92,1345,2024-07-26,3,0.71,0.74,0.77,0.75,231,5.82,0.3095,0.411731
07/23/2024,2024-07-2310:22 EST,TSLA,249.2,Call,252.5,1366,2024-08-02,10,12.4,12.45,12.5,12.65,830,1.65,0.865,0.485999
07/23/2024,2024-07-2310:22 EST,NVDA,123.33,Call,124,31832,2024-07-26,3,2.48,2.5,2.51,2.49,23097,1.38,0.5338,0.522202
07/23/2024,2024-07-2310:22 EST,CVNA,128.62,Call,135,6253,2024-07-26,3,1.3,1.36,1.42,1.3,1628,3.84,0.7642,0.252416
07/23/2024,2024-07-2310:22 EST,MARA,23.07,Call,23,4790,2024-07-26,3,1.1,1.12,1.14,1.11,3646,1.31,1.1727,0.561563
07/23/2024,2024-07-2310:22 EST,FDX,303.27,Put,300,1615,2024-07-26,3,1.4,1.46,1.51,1.4,855,1.89,0.2441,-0.318381
07/23/2024,2024-07-2310:22 EST,CRWD,269,Put,255,3032,2024-07-26,3,1.92,2.01,2.09,2.05,1629,1.86,0.8206,-0.180225
07/23/2024,2024-07-2310:22 EST,RBLX,40.36,Put,39.5,1852,2024-07-26,3,0.32,0.33,0.34,0.32,797,2.32,0.5373,-0.260543
07/23/2024,2024-07-2310:22 EST,GM,46.64,Call,48,829,2024-08-02,10,0.53,0.55,0.58,0.57,346,2.4,0.374,0.316424
07/23/2024,2024-07-2310:22 EST,CCL,19.3,Call,19.5,1699,2024-08-02,10,0.58,0.6,0.61,0.62,906,1.88,0.5061,0.489011
07/23/2024,2024-07-2310:22 EST,MSFT,446.26,Call,450,9532,2024-07-26,3,2.85,2.88,2.91,2.86,7042,1.35,0.2696,0.381075
07/23/2024,2024-07-2310:22 EST,CRWD,269,Put,245,3240,2024-07-26,3,0.9,0.94,0.98,0.95,2545,1.27,0.8929,-0.089957
07/23/2024,2024-07-2310:22 EST,CCL,19.3,Call,20,3250,2024-08-02,10,0.38,0.4,0.41,0.4,1186,2.74,0.509,0.371506
07/23/2024,2024-07-2310:22 EST,DIS,91.18,Call,93,768,2024-08-02,10,0.87,0.95,1.02,0.99,111,6.92,0.2713,0.362257
07/23/2024,2024-07-2310:22 EST,DIS,91.18,Call,93,1450,2024-07-26,3,0.4,0.42,0.44,0.42,295,4.92,0.3093,0.271319
07/23/2024,2024-07-2310:22 EST,DIS,91.18,Call,90,965,2024-07-26,3,1.8,1.88,1.96,1.91,167,5.78,0.328,0.70202
07/23/2024,2024-07-2310:22 EST,CRWD,269,Call,300,2789,2024-08-02,10,3.75,3.88,4,3.8,2037,1.37,0.7026,0.220925
07/23/2024,2024-07-2310:22 EST,GE,174.4,Call,170,2936,2024-07-26,3,4.9,5.08,5.25,5.5,1758,1.67,0.4922,0.681118
07/23/2024,2024-07-2310:22 EST,GE,174.4,Call,180,5166,2024-09-20,59,6.15,6.43,6.7,6.4,1596,3.24,0.3111,0.430065
07/23/2024,2024-07-2310:22 EST,RIOT,12.21,Call,14,7896,2024-07-26,3,0.11,0.12,0.13,0.11,5947,1.33,1.3226,0.151588
07/23/2024,2024-07-2310:22 EST,UPS,126.41,Put,123,1201,2024-07-26,3,0.3,0.33,0.36,0.32,566,2.12,0.3966,-0.135429
07/23/2024,2024-07-2310:22 EST,CVNA,128.62,Put,117,606,2024-07-26,3,0.35,0.43,0.51,0.42,318,1.91,0.8091,-0.092652
07/23/2024,2024-07-2310:22 EST,UPS,126.41,Put,127,3366,2024-07-26,3,1.36,1.41,1.45,1.41,584,5.76,0.3945,-0.416039
07/23/2024,2024-07-2310:22 EST,SPOT,332.61,Call,350,1737,2024-07-26,3,1.15,1.21,1.27,1.15,546,3.18,0.5045,0.148888
07/23/2024,2024-07-2310:22 EST,DELL,127.45,Call,130,2910,2024-07-26,3,1.65,1.7,1.75,1.7,2244,1.3,0.5504,0.389053
07/23/2024,2024-07-2310:22 EST,CRWD,269,Call,275,843,2024-08-02,10,11.15,11.23,11.3,11.09,556,1.52,0.6896,0.490682
07/23/2024,2024-07-2310:22 EST,GM,46.64,Call,60,691,2026-12-18,878,5.5,5.65,5.8,5.7,253,2.73,0.3085,0.440696
07/23/2024,2024-07-2310:22 EST,NXPI,257.65,Put,260,707,2024-07-26,3,4.5,4.85,5.2,4.88,494,1.43,0.3776,-0.60201
07/23/2024,2024-07-2310:22 EST,COF,146.64,Call,145,2639,2024-07-26,3,4.2,4.3,4.4,4.32,143,18.45,0.6289,0.598739
07/23/2024,2024-07-2310:22 EST,V,265.83,Call,282.5,2935,2024-07-26,3,0.31,0.33,0.35,0.33,413,7.11,0.4534,0.069514
07/23/2024,2024-07-2310:22 EST,QS,8.15,Call,9,6063,2024-11-15,115,1.15,1.2,1.25,1.2,3414,1.78,0.8263,0.514989
07/23/2024,2024-07-2310:22 EST,FCX,44.7,Put,43,601,2024-07-26,3,0.22,0.24,0.26,0.24,319,1.88,0.4642,-0.219631
07/23/2024,2024-07-2310:22 EST,GM,46.64,Call,46,572,2024-07-26,3,1.08,1.19,1.29,1.17,188,3.04,0.5464,0.591732
07/23/2024,2024-07-2310:22 EST,GE,174.4,Call,175,2745,2024-08-16,24,5.2,5.28,5.35,5.3,1661,1.65,0.3279,0.486781
